timestamp_us,phase_onnx,raw_phase_onnx,stride_rate_hz_onnx,cos_value_onnx,sin_value_onnx,total_predictions_onnx,phase_keras,raw_phase_keras,stride_rate_hz_keras,cos_value_keras,sin_value_keras,total_predictions_keras,phase_error_cycle,phase_error_percent,phase_abs_error_percent
612217554,0.924659231561265,0.1616180964408241,0.936519742012024,0.452645868062973,0.7295458316802979,104,0.924659280134124,0.16161809870257102,0.9365197420120239,0.4526459276676178,0.7295459508895874,104,4.8572859068229945e-08,4.8572859068229945e-06,4.8572859068229945e-06
612250888,0.9736903520999765,0.1544220591168405,0.980622410774231,0.5004618763923645,0.7306856513023376,105,0.9736904006728355,0.1544220916811275,0.980622410774231,0.5004616975784302,0.7306857109069824,105,4.8572859068229945e-08,4.8572859068229945e-06,4.8572859068229945e-06
612284222,0.0218637498794411,0.1291192210441171,0.9634679555892944,0.8021160960197449,0.8447495102882385,106,0.021863792491835676,0.1291191871017774,0.9634678363800049,0.8021161556243896,0.8447492122650146,106,4.2612394612895343e-08,4.261239461289534e-06,4.261239461289534e-06
612317556,0.0736980947433327,0.103871796935446,1.036686897277832,0.9843734502792358,0.7524428367614746,107,0.07369813735572728,0.1038717697377116,1.036686897277832,0.9843733310699463,0.752442479133606,107,4.2612394612895343e-08,4.261239461289534e-06,4.261239461289534e-06
612350890,0.1095058394052997,0.062393214753257,1.0742323398590088,1.223761796951294,0.5059370398521423,108,0.1095058939386232,0.062393203805259125,1.0742326974868774,1.223762035369873,0.5059370398521423,108,5.453332352356455e-08,5.453332352356455e-06,5.453332352356455e-06
612384224,0.1431488864201719,0.9712819451765692,1.009291410446167,0.8173685073852539,-0.1491084694862365,109,0.14314894095349542,0.971281942899523,1.009291410446167,0.8173686861991882,-0.14910851418972015,109,5.453332352356455e-08,5.453332352356455e-06,5.453332352356455e-06
612417558,0.172620089111568,0.8742855856562688,0.8841360807418823,0.3883397281169891,-0.3918418288230896,110,0.1726201436448915,0.8742855550132946,0.8841360807418823,0.3883395195007324,-0.3918417692184448,110,5.453332352356455e-08,5.453332352356455e-06,5.453332352356455e-06
612450892,0.2006077421286121,0.8551308580589219,0.839629590511322,0.4254578351974487,-0.5475667119026184,111,0.20060780063557856,0.8551308280597797,0.8396297097206116,0.4254577159881592,-0.5475667715072632,111,5.8506966493787615e-08,5.8506966493787615e-06,5.8506966493787615e-06
612484226,0.2296895953594063,0.8062613531608864,0.8724555969238281,0.2576870322227478,-0.6983378529548645,112,0.22968965187955134,0.8062613219909556,0.8724555373191833,0.25768694281578064,-0.6983380317687988,112,5.652014500867608e-08,5.652014500867608e-06,5.652014500867608e-06
612517560,0.2611268890478626,0.8221232270556742,0.9431188106536864,0.2843348979949951,-0.5838944315910339,113,0.26112694159436456,0.8221232918624657,0.943118691444397,0.28433504700660706,-0.5838941335678101,113,5.2546502038453013e-08,5.254650203845301e-06,5.254650203845301e-06
612550894,0.2926932148713285,0.7697116360393506,0.9469897747039796,0.070452868938446,-0.5659363269805908,114,0.2926932713914735,0.769711683486976,0.946989893913269,0.07045303285121918,-0.565936267375946,114,5.652014500867608e-08,5.652014500867608e-06,5.652014500867608e-06
612584228,0.3213706784028227,0.7948912661547207,0.8603239059448242,0.1635977774858474,-0.5645465850830078,115,0.3213707408834321,0.7948912596373532,0.8603240847587585,0.1635977178812027,-0.5645464658737183,115,6.248060935298838e-08,6.248060935298838e-06,6.248060935298838e-06
612617562,0.3671971790570432,0.682623390026786,0.9165300130844116,-0.2991206347942352,-0.6638505458831787,116,0.36719724153765265,0.6826234494183696,0.9165300130844116,-0.29912033677101135,-0.6638505458831787,116,6.248060946401068e-08,6.248060946401068e-06,6.248060946401068e-06
612650896,0.3930567455866351,0.871083547100677,0.7757869958877563,0.4989617168903351,-0.5241431593894958,117,0.39305680608042304,0.8710835850790825,0.7757869362831116,0.4989619553089142,-0.5241431593894958,117,6.049378797889915e-08,6.049378797889915e-06,6.049378797889915e-06
612684230,0.4447648954966082,0.8818093187029217,1.034162998199463,1.3063923120498655,-1.1991300582885742,118,0.4447649619508607,0.8818092969981085,1.0341631174087524,1.306391954421997,-1.1991300582885742,118,6.645425254525605e-08,6.645425254525605e-06,6.645425254525605e-06
612717564,0.4920632494070544,0.9137696285942084,0.9459670782089232,1.3509365320205688,-0.8131029605865479,119,0.4920633218217713,0.9137696399539831,0.9459671974182129,1.3509366512298584,-0.8131029009819031,119,7.241471688956835e-08,7.241471688956835e-06,7.241471688956835e-06
612750898,0.5402555955030932,0.9492640716541852,0.9638469219207764,1.6469942331314087,-0.543573260307312,120,0.5402556559968812,0.9492640906647931,0.9638466835021973,1.6469943523406982,-0.5435730814933777,120,6.049378797889915e-08,6.049378797889915e-06,6.049378797889915e-06
612784232,0.5841793042995944,0.9711912842384652,0.8784741759300232,1.5724674463272097,-0.2877830564975738,121,0.584179373734079,0.9711913288001152,0.8784743547439575,1.57246732711792,-0.28778257966041565,121,6.94344846063899e-08,6.94344846063899e-06,6.94344846063899e-06
612817566,0.6252631050922886,0.0170171573810607,0.8216760158538818,1.4054069519042969,0.1508441269397735,122,0.6252631745267732,0.017017203856528072,0.8216760158538818,1.4054068326950073,0.1508445292711258,122,6.94344846063899e-08,6.94344846063899e-06,6.94344846063899e-06
612850900,0.6487052343863661,0.1701045559910753,0.7032638788223267,0.6507942080497742,1.1856346130371094,123,0.6487053018340292,0.1701045289914339,0.7032638192176819,0.6507942080497742,1.1856341361999512,123,6.744766312127837e-08,6.744766312127837e-06,6.744766312127837e-06
612884234,0.6751328133124525,0.1818206269510872,0.7928273677825928,0.7589954137802124,1.6620357036590576,124,0.6751328827469371,0.1818206230469346,0.7928274273872375,0.7589953541755676,1.6620354652404785,124,6.94344846063899e-08,6.94344846063899e-06,6.94344846063899e-06
612917568,0.7033372186202222,0.180397097267293,0.8461321592330933,0.8508094549179077,1.8198341131210327,125,0.7033372900415283,0.18039711037844458,0.846132218837738,0.8508092164993286,1.8198339939117432,125,7.142130609150144e-08,7.1421306091501435e-06,7.1421306091501435e-06
612950902,0.7439609728831464,0.1901818678535816,0.8124750852584839,0.7342668771743774,1.860755920410156,126,0.7439610323835236,0.1901818766760533,0.8124748468399048,0.7342667579650879,1.8607559204101562,126,5.950037718083223e-08,5.950037718083223e-06,5.950037718083223e-06
612984236,0.7856656752604658,0.2111476805194985,0.8340940475463867,0.426771730184555,1.7133649587631226,127,0.785665734760843,0.2111476388135227,0.8340940475463867,0.42677220702171326,1.7133649587631226,127,5.950037718083223e-08,5.950037718083223e-06,5.950037718083223e-06
613017570,0.8263242624777968,0.2168443217630771,0.8131717443466187,0.3614057004451751,1.709661841392517,128,0.8263243160177095,0.21684428866460886,0.8131716251373291,0.361406147480011,1.7096621990203857,128,5.353991272549763e-08,5.353991272549763e-06,5.353991272549763e-06
613050904,0.8644878350276167,0.2339720848378396,0.7632714509963989,0.1607481837272644,1.59080708026886,129,0.8644878945279939,0.2339721205384502,0.7632715702056885,0.16074781119823456,1.5908069610595703,129,5.950037718083223e-08,5.950037718083223e-06,5.950037718083223e-06
613084238,0.8955679319876845,0.243598777354943,0.621601939201355,0.0857426822185516,2.1306886672973637,130,0.8955680034089906,0.24359875846344312,0.6216021776199341,0.08574293553829193,2.1306886672973633,130,7.142130609150144e-08,7.1421306091501435e-06,7.1421306091501435e-06
613117572,0.936711587764662,0.1470076933278353,0.8228731155395508,1.3467373847961426,1.7821776866912842,131,0.9367116472650392,0.1470077035691295,0.8228728771209717,1.3467373847961426,1.7821779251098633,131,5.950037718083223e-08,5.950037718083223e-06,5.950037718083223e-06
613150906,0.9868972979563888,0.1610731423976338,1.0037142038345337,1.06995952129364,1.7113845348358154,132,0.9868973514963014,0.16107316929700038,1.0037140846252441,1.069959044456482,1.7113844156265259,132,5.353991261447533e-08,5.353991261447533e-06,5.353991261447533e-06
613184240,0.0395247899073774,0.1681545890794415,1.0525498390197754,1.022278904914856,1.809498071670532,133,0.03952484940775469,0.16815461085917663,1.052549958229065,1.0222783088684082,1.809497594833374,133,5.9500377291854534e-08,5.950037729185453e-06,5.950037729185453e-06
613217574,0.0915633581656629,0.162356832801071,1.0407713651657104,1.0631921291351318,1.7314738035202026,134,0.09156341766604022,0.16235683098618503,1.0407713651657104,1.0631920099258423,1.7314735651016235,134,5.9500377291854534e-08,5.950037729185453e-06,5.950037729185453e-06
613250908,0.1389365933913404,0.1692065961775236,0.9474647045135498,0.8665672540664673,1.5578336715698242,135,0.13893665885218218,0.16920659001645139,0.9474648237228394,0.8665677309036255,1.5578343868255615,135,6.546084174718914e-08,6.5460841747189136e-06,6.5460841747189136e-06
613284242,0.1760467074889356,0.1916298118736712,0.7422022819519043,0.3874219954013824,1.008570671081543,136,0.17604677294977739,0.19162983456327495,0.7422022819519043,0.3874218761920929,1.0085707902908325,136,6.546084174718914e-08,6.5460841747189136e-06,6.5460841747189136e-06
613317576,0.2023634178020968,0.1492061559145115,0.7895013093948364,0.7112435102462769,0.9687443971633912,137,0.2023634832629386,0.14920616783522556,0.7895013093948364,0.711243748664856,0.9687448740005493,137,6.546084185821144e-08,6.546084185821144e-06,6.546084185821144e-06
613350910,0.2309796316006197,0.1333360323175263,0.8584864139556885,0.8787288069725037,0.9759604930877686,138,0.2309797089823905,0.13333600708100254,0.8584867715835571,0.8787289261817932,0.9759603142738342,138,7.738177076888064e-08,7.738177076888064e-06,7.738177076888064e-06
613384244,0.2616812847632581,0.1213681502953055,0.9210495948791504,1.0517505407333374,1.004812479019165,139,0.26168136214502885,0.12136816873662684,0.9210495948791504,1.0517504215240479,1.0048125982284546,139,7.738177076888064e-08,7.738177076888064e-06,7.738177076888064e-06
613417578,0.2946296595114881,0.1122180566952706,0.9884512424468994,1.271244764328003,1.0818567276000977,140,0.29462973291961586,0.1122180566952706,0.9884511232376099,1.271244764328003,1.0818567276000977,140,7.340812779865757e-08,7.340812779865757e-06,7.340812779865757e-06
613450912,0.3297364257353956,0.1041745800007929,1.053202986717224,1.3795355558395386,1.058663845062256,141,0.3297364911962374,0.10417460596760908,1.053202748298645,1.3795355558395386,1.0586642026901245,141,6.546084185821144e-08,6.546084185821144e-06,6.546084185821144e-06
613484246,0.3659281872290784,0.0794231063986484,1.0857528448104858,1.506241798400879,0.8209677338600159,142,0.36592825268992024,0.0794230728470018,1.0857528448104858,1.5062416791915894,0.8209672570228577,142,6.546084185821144e-08,6.546084185821144e-06,6.546084185821144e-06
613517580,0.402004339553755,0.0588797532878885,1.0822845697402954,1.5019311904907229,0.5824615359306335,143,0.4020044129618827,0.05887974656554845,1.0822848081588745,1.501931071281433,0.582461416721344,143,7.340812779865757e-08,7.340812779865757e-06,7.340812779865757e-06
613550914,0.4373016300378655,0.9396351856597724,1.0589187145233154,0.6604993343353271,-0.2632631063461303,144,0.43730170344599323,0.9396352029930999,1.0589187145233154,0.6604993939399719,-0.2632630467414856,144,7.340812779865757e-08,7.340812779865757e-06,7.340812779865757e-06
613584248,0.4852010967908715,0.8739867765751783,0.9579893350601196,0.5649473667144775,-0.5721867680549622,145,0.4852011701989992,0.8739868599953231,0.9579893350601196,0.5649476647377014,-0.5721864700317383,145,7.340812779865757e-08,7.340812779865757e-06,7.340812779865757e-06
613617582,0.5328798475442742,0.8428759245404346,0.9535750150680542,0.4828993380069732,-0.7313734889030457,146,0.5328799328733309,0.8428759577763565,0.9535752534866333,0.48289963603019714,-0.7313736081123352,146,8.532905670932678e-08,8.532905670932678e-06,8.532905670932678e-06
613650916,0.5859035077272271,0.7949689501660364,1.0604732036590576,0.2330469787120819,-0.8027374744415283,147,0.5859035930562838,0.7949689932340246,1.0604732036590576,0.23304712772369385,-0.8027371764183044,147,8.532905670932678e-08,8.532905670932678e-06,8.532905670932678e-06
613684250,0.6413569750963067,0.7645232271562848,1.1090693473815918,0.077800840139389,-0.8502242565155029,148,0.6413570663858279,0.7645232631170329,1.1090694665908813,0.07780103385448456,-0.8502242565155029,148,9.128952116466138e-08,9.128952116466138e-06,9.128952116466138e-06
613717584,0.6930212559877252,0.8083670191719831,1.0332856178283691,0.2342743277549743,-0.6099196076393127,149,0.6930213472772464,0.8083670431379721,1.0332856178283691,0.23427438735961914,-0.6099194884300232,149,9.128952116466138e-08,9.128952116466138e-06,9.128952116466138e-06
613750918,0.7268594605305211,0.6296094751964338,1.0151461362838743,-0.719088077545166,-0.7619954943656921,150,0.7268595518200422,0.6296094938391872,1.0151461362838745,-0.719088077545166,-0.7619956731796265,150,9.128952116466138e-08,9.128952116466138e-06,9.128952116466138e-06
613784252,0.760215988017958,0.6066896118028369,1.000695824623108,-0.8439729809761047,-0.6691228747367859,151,0.7602160793074791,0.6066896172747882,1.000695824623108,-0.84397292137146,-0.6691228747367859,151,9.128952116466138e-08,9.128952116466138e-06,9.128952116466138e-06
613817586,0.7988457883301798,0.7988457883301798,1.142255425453186,0.3707384765148163,-1.1698148250579834,152,0.7988457966856245,0.7988457966856245,1.1422553062438965,0.37073850631713867,-1.1698147058486938,152,8.355444669483347e-09,8.355444669483347e-07,8.355444669483347e-07
613850920,0.8512055362168376,0.8796273890782603,1.0471949577331543,0.9560989141464232,-0.902058243751526,153,0.8512055564932112,0.8796273902650643,1.0471951961517334,0.9560986757278442,-0.9020580053329468,153,2.027637358015255e-08,2.027637358015255e-06,2.027637358015255e-06
613884254,0.9009618068638864,0.9375829950187584,0.995125412940979,1.556370973587036,-0.6437193155288696,154,0.9009618271402601,0.9375830296537333,0.995125412940979,1.5563712120056152,-0.6437190175056458,154,2.0276373691174854e-08,2.0276373691174854e-06,2.0276373691174854e-06
613917588,0.9477256710234704,0.9742098614732728,0.9352772831916808,1.6497944593429563,-0.2697044610977173,155,0.9477257002405408,0.9742098409028855,0.9352774620056152,1.649794578552246,-0.2697046995162964,155,2.9217070429687908e-08,2.921707042968791e-06,2.921707042968791e-06
613950922,0.9923575753871028,0.997605153787002,0.892638087272644,1.7149465084075928,-0.0258071981370449,156,0.9923575986437085,0.9976051541326478,0.8926379680633545,1.7149465084075928,-0.025807194411754608,156,2.32566057523087e-08,2.32566057523087e-06,2.32566057523087e-06
613984256,0.0314830596152369,0.0832163922210584,0.7825096845626831,0.9185250401496888,0.5294111967086792,157,0.031483088832307216,0.08321640444178713,0.7825098037719727,0.918524980545044,0.529411256313324,157,2.9217070318665606e-08,2.9217070318665606e-06,2.9217070318665606e-06
614017590,0.0677017028037134,0.1503667662809087,0.7243728637695312,1.0769517421722412,1.4895031452178955,158,0.06770173798124826,0.15036675186815188,0.7243729829788208,1.0769518613815308,1.489503026008606,158,3.517753488502251e-08,3.517753488502251e-06,3.517753488502251e-06
614050924,0.1080850000086847,0.1617787473853625,0.8076659440994263,1.179958462715149,1.906074047088623,159,0.10808504114668405,0.16177873573449275,0.8076660633087158,1.1799585819244385,1.9060739278793335,159,4.113799934035711e-08,4.113799934035711e-06,4.113799934035711e-06
614084258,0.1485520953837458,0.1535185909960397,0.8093419075012207,1.3744922876358032,1.9825555086135864,160,0.14855212460081613,0.15351858203418622,0.8093416690826416,1.3744922876358032,1.9825552701950073,160,2.9217070318665606e-08,2.9217070318665606e-06,2.9217070318665606e-06
614117592,0.1634422999895552,0.1634422999895553,0.8074408769607544,1.211132287979126,2.002910614013672,161,0.16344228756914425,0.16344228756914422,0.8074408769607544,1.2111326456069946,2.002910852432251,161,-1.24204109219761e-08,-1.24204109219761e-06,1.24204109219761e-06
614150926,0.1781301609055872,0.1781301609055872,0.8137582540512085,0.9802802801132202,2.0212182998657227,162,0.17813013787967868,0.1781301378796787,0.8137582540512085,0.9802807569503784,2.0212185382843018,162,-2.302590851321895e-08,-2.302590851321895e-06,2.302590851321895e-06
614184260,0.194381588487127,0.194381588487127,0.7969862222671509,0.6626363396644592,1.8183436393737795,163,0.1943816115143201,0.1943816115143201,0.7969862222671509,0.6626360416412354,1.8183436393737793,163,2.3027193041258442e-08,2.3027193041258442e-06,2.3027193041258442e-06
