local_time,arrival_time_monotonic,timestamp_ms,role,role_label,mac_address,foot_id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18
2026-04-02 13:02:59.942,1918.94851782,1775106179942,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7229,3403,0,0,0,0,8195,3879,628,322,744,0,1302,348,622,0
2026-04-02 13:03:00.003,1919.009413834,1775106180003,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,6564,3038,0,0,1143,0,7352,3530,1228,1095,1744,0,1595,717,1047,0
2026-04-02 13:03:00.062,1919.068617924,1775106180062,right_insole,右鞋垫,FF:25:02:05:18:F3,2,548,0,6177,2801,0,0,1639,0,6602,3220,1469,1662,2270,0,1892,1156,1467,0
2026-04-02 13:03:00.092,1919.098649619,1775106180092,right_insole,右鞋垫,FF:25:02:05:18:F3,2,663,0,5636,2481,0,0,1786,0,6067,2743,1479,1803,2508,0,1990,1460,1612,0
2026-04-02 13:03:00.182,1919.188621494,1775106180182,right_insole,右鞋垫,FF:25:02:05:18:F3,2,593,0,4875,2017,0,8,1908,0,5189,2259,1516,2011,2886,0,2124,1751,2048,0
2026-04-02 13:03:00.212,1919.218618488,1775106180212,right_insole,右鞋垫,FF:25:02:05:18:F3,2,794,0,4656,1735,0,85,2035,0,4901,1874,1524,2252,3155,0,2092,1885,2312,0
2026-04-02 13:03:00.242,1919.248634535,1775106180242,right_insole,右鞋垫,FF:25:02:05:18:F3,2,906,0,4482,1503,0,198,2143,0,4530,1588,1559,2490,3438,0,2061,2008,2529,0
2026-04-02 13:03:00.302,1919.308638842,1775106180302,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1358,0,4214,1289,0,363,2268,173,4138,1090,1365,2607,3545,0,1645,1813,2521,0
2026-04-02 13:03:00.362,1919.368641129,1775106180362,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1555,0,3880,1127,0,475,2388,300,3850,829,1101,2605,3635,0,1421,1639,2534,0
2026-04-02 13:03:00.422,1919.428630343,1775106180422,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1635,0,3590,743,0,459,2645,528,3559,306,959,2594,3801,0,1234,1684,2894,0
2026-04-02 13:03:00.452,1919.458610844,1775106180452,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1836,103,3097,234,0,261,2790,1019,2987,0,380,2286,4304,0,799,1532,3257,104
2026-04-02 13:03:00.542,1919.548656549,1775106180542,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2111,649,2689,0,0,0,3016,1678,2654,0,0,1388,4664,39,183,907,3257,361
2026-04-02 13:03:00.572,1919.578605492,1775106180572,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2668,1816,2273,0,0,0,3108,2704,2509,0,0,266,4103,279,0,92,2535,326
2026-04-02 13:03:00.632,1919.638300132,1775106180632,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2897,2565,2079,0,0,0,2672,3162,2369,0,0,0,3111,346,0,0,1880,83
2026-04-02 13:03:00.662,1919.668692243,1775106180662,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2004,2460,1899,0,0,0,1799,2558,2256,0,0,0,1829,56,0,0,955,0
2026-04-02 13:03:00.722,1919.728509657,1775106180722,right_insole,右鞋垫,FF:25:02:05:18:F3,2,629,464,1751,0,0,0,514,1001,2057,0,0,0,909,0,0,0,469,0
2026-04-02 13:03:00.782,1919.78845386,1775106180782,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,1885,0,0,0,0,0,2072,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:00.812,1919.818525618,1775106180812,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,1967,0,0,0,0,0,2119,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:00.872,1919.878510813,1775106180872,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2039,0,0,0,0,0,2118,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:00.992,1919.998639901,1775106180992,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2034,0,0,0,0,0,2175,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:01.022,1920.028632774,1775106181022,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2081,0,0,0,0,0,2180,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:01.022,1920.028687309,1775106181022,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2107,0,0,0,0,0,2235,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:01.082,1920.088983049,1775106181082,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2094,0,0,0,0,0,2264,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:01.143,1920.149701735,1775106181143,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2139,0,0,0,0,0,2290,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:01.202,1920.208205832,1775106181202,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2151,0,0,0,0,0,2304,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:01.232,1920.23863754,1775106181232,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2120,0,0,0,0,0,2252,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:01.292,1920.298704425,1775106181292,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2113,0,0,0,0,0,2315,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:01.352,1920.35865477,1775106181352,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2118,0,0,0,0,0,2319,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:01.382,1920.388625192,1775106181382,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2166,0,0,0,0,0,2317,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:01.442,1920.448498447,1775106181442,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2181,0,0,0,0,0,2327,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:01.502,1920.508619507,1775106181502,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,3017,37,0,0,0,0,3675,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:01.562,1920.568374353,1775106181562,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,4795,698,0,0,0,0,5193,707,0,0,0,0,0,0,0,0
2026-04-02 13:03:01.592,1920.598646997,1775106181592,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,6155,1943,0,0,0,0,6956,2184,0,0,0,0,0,0,0,0
2026-04-02 13:03:01.652,1920.658380822,1775106181652,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,6736,2840,0,0,0,0,7440,2956,0,0,0,0,0,0,0,0
2026-04-02 13:03:01.712,1920.718642834,1775106181712,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7148,3021,0,0,0,0,7690,3319,0,0,0,0,325,0,0,0
2026-04-02 13:03:01.802,1920.808606734,1775106181802,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7012,3120,0,0,265,0,7745,3763,549,418,925,0,1413,667,776,0
2026-04-02 13:03:01.802,1920.808686978,1775106181802,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,6498,3121,0,0,965,0,7402,3921,1273,1199,1839,0,2340,1563,1652,0
2026-04-02 13:03:01.862,1920.868599219,1775106181862,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,6061,2781,0,0,1347,0,7001,3888,1661,1646,2309,0,2831,2251,2251,0
2026-04-02 13:03:01.952,1920.958612571,1775106181952,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,5449,2481,0,0,1483,0,6198,3550,1741,1771,2818,0,3287,2788,2856,0
2026-04-02 13:03:02.013,1921.01930445,1775106182013,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,5090,2211,0,0,1318,0,5940,3477,1792,1926,2896,0,3548,3314,3287,0
2026-04-02 13:03:02.013,1921.019386957,1775106182013,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,4752,1994,0,0,1115,0,5632,3258,1870,2064,3109,0,3975,3806,3652,47
2026-04-02 13:03:02.102,1921.108553428,1775106182102,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,4725,2038,0,0,1030,0,5599,3232,2003,2198,3202,0,3830,3732,3690,171
2026-04-02 13:03:02.132,1921.138405974,1775106182132,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,4529,1898,0,0,1372,0,5318,2959,1974,2362,3258,0,3520,3534,3646,423
2026-04-02 13:03:02.162,1921.168628574,1775106182162,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,4433,1830,0,0,1356,0,5100,2575,1995,2441,3392,0,3622,3804,3946,550
2026-04-02 13:03:02.222,1921.228466594,1775106182222,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,4309,1695,0,0,1524,0,4981,2397,1877,2605,3585,0,3513,3696,4034,707
2026-04-02 13:03:02.282,1921.288775008,1775106182282,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,4154,1660,0,0,1793,0,4745,2184,1872,2764,3836,0,3477,3831,4171,790
2026-04-02 13:03:02.342,1921.348512226,1775106182342,right_insole,右鞋垫,FF:25:02:05:18:F3,2,61,0,3871,1343,0,0,1814,0,4418,1850,1643,2824,3916,0,3101,3706,4297,818
2026-04-02 13:03:02.372,1921.378561903,1775106182372,right_insole,右鞋垫,FF:25:02:05:18:F3,2,328,0,3566,1175,0,0,1985,0,4180,1482,1467,2772,4048,0,2823,3423,4260,786
2026-04-02 13:03:02.432,1921.438853444,1775106182432,right_insole,右鞋垫,FF:25:02:05:18:F3,2,500,0,3430,950,0,0,2216,0,4022,1203,1247,2883,4212,0,2600,3379,4283,791
2026-04-02 13:03:02.492,1921.498526559,1775106182492,right_insole,右鞋垫,FF:25:02:05:18:F3,2,577,0,3311,819,0,0,2267,0,3873,1076,1091,2897,4323,0,2423,3198,4251,872
2026-04-02 13:03:02.552,1921.558551012,1775106182552,right_insole,右鞋垫,FF:25:02:05:18:F3,2,744,0,3112,550,0,0,2523,170,3502,679,911,2895,4473,0,2004,2810,4123,787
2026-04-02 13:03:02.582,1921.588387464,1775106182582,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1020,0,2861,169,0,0,2848,431,3254,360,633,2765,4897,0,1735,2619,4345,687
2026-04-02 13:03:02.642,1921.648628247,1775106182642,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1511,0,2590,0,0,0,3244,681,2971,9,442,2755,5587,52,1412,2460,4666,827
2026-04-02 13:03:02.702,1921.708304566,1775106182702,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2044,0,2372,0,0,43,3831,1135,2765,0,187,2419,6164,302,986,1762,4708,786
2026-04-02 13:03:02.762,1921.768729147,1775106182762,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2608,138,2126,0,0,0,4168,1576,2560,0,0,1335,6247,687,381,826,4514,904
2026-04-02 13:03:02.792,1921.798620112,1775106182792,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2648,444,1926,0,0,0,3937,1719,2478,0,0,236,5357,821,0,316,3726,901
2026-04-02 13:03:02.852,1921.858604175,1775106182852,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1866,868,1717,0,0,0,2795,2118,2373,0,0,0,3678,758,0,7,2794,635
2026-04-02 13:03:02.912,1921.918500178,1775106182912,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1199,664,1603,0,0,0,1555,1688,2326,0,0,0,2462,224,0,0,1926,72
2026-04-02 13:03:02.942,1921.948347332,1775106182942,right_insole,右鞋垫,FF:25:02:05:18:F3,2,559,0,1562,0,0,0,723,747,2117,0,0,0,1385,0,0,0,1095,0
2026-04-02 13:03:03.002,1922.008595763,1775106183002,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,1710,0,0,0,0,0,1993,0,0,0,43,0,0,0,113,0
2026-04-02 13:03:03.062,1922.068576042,1775106183062,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,1787,0,0,0,0,0,2120,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.155,1922.161372038,1775106183155,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,1875,0,0,0,0,0,2216,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.155,1922.161420265,1775106183155,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,1983,0,0,0,0,0,2235,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.212,1922.218616474,1775106183212,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2063,0,0,0,0,0,2244,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.273,1922.279400311,1775106183273,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2039,0,0,0,0,0,2291,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.332,1922.338608773,1775106183332,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2078,0,0,0,0,0,2312,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.362,1922.368601392,1775106183362,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2126,0,0,0,0,0,2345,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.422,1922.428643077,1775106183422,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2113,0,0,0,0,0,2349,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.482,1922.488626477,1775106183482,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2084,0,0,0,0,0,2365,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.543,1922.549597625,1775106183543,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2056,0,0,0,0,0,2337,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.572,1922.578618407,1775106183572,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2050,0,0,0,0,0,2360,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.632,1922.638666615,1775106183632,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2184,0,0,0,0,0,2566,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.692,1922.698626013,1775106183692,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,3749,104,0,0,0,0,4317,186,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.752,1922.758311702,1775106183752,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,4780,763,0,0,0,0,5298,745,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.782,1922.788538795,1775106183782,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,5812,1942,0,0,0,0,6664,2143,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.843,1922.849535186,1775106183843,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,5951,2300,0,0,0,0,6576,2334,0,0,0,0,0,0,0,0
2026-04-02 13:03:03.902,1922.908496389,1775106183902,right_insole,右鞋垫,FF:25:02:05:18:F3,2,740,0,6199,2673,0,0,367,0,6540,2633,0,0,247,0,37,0,0,0
2026-04-02 13:03:03.932,1922.938535706,1775106183932,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1901,0,5583,2443,0,0,1305,16,5957,2383,125,443,1067,0,297,0,401,0
2026-04-02 13:03:03.992,1922.998462368,1775106183992,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2273,0,5442,2528,0,114,1585,87,5990,2339,513,751,1355,0,590,75,578,0
2026-04-02 13:03:04.052,1923.058519002,1775106184052,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2371,252,5337,2560,0,312,1834,214,5724,2488,814,1126,1680,0,861,466,920,0
2026-04-02 13:03:04.113,1923.119596499,1775106184113,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2581,549,5002,2350,0,536,2001,424,5427,2132,845,1254,1849,0,914,589,1106,0
2026-04-02 13:03:04.142,1923.148608307,1775106184142,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2794,845,4723,2183,0,619,2196,465,5061,1876,918,1313,1960,0,901,648,1238,0
2026-04-02 13:03:04.203,1923.209304354,1775106184203,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2957,1076,4251,1763,0,630,2301,671,4416,1311,878,1591,2276,0,880,758,1390,0
2026-04-02 13:03:04.262,1923.268568174,1775106184262,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2984,1257,3966,1514,0,688,2465,742,4184,984,804,1638,2431,0,726,885,1481,0
2026-04-02 13:03:04.322,1923.328289141,1775106184322,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2424,1009,3714,1187,0,576,2369,562,3799,688,911,1846,2837,0,963,1124,1844,0
2026-04-02 13:03:04.352,1923.358535941,1775106184352,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2081,827,3396,954,0,417,2350,470,3537,466,869,1953,2995,0,1044,1255,2107,0
2026-04-02 13:03:04.412,1923.418526554,1775106184412,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1740,736,3428,914,0,273,2291,420,3367,326,812,2062,3214,0,1063,1416,2388,0
2026-04-02 13:03:04.472,1923.478575701,1775106184472,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1933,799,3110,514,0,301,2631,713,3058,87,756,2193,3686,0,950,1458,2680,0
2026-04-02 13:03:04.502,1923.508482068,1775106184502,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1604,737,2723,22,0,87,2710,809,2664,0,568,2259,4426,0,1094,1890,3456,180
2026-04-02 13:03:04.652,1923.658532557,1775106184652,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1807,1048,2383,0,0,0,3048,1365,2526,0,0,1792,4926,0,590,1488,3923,446
2026-04-02 13:03:04.652,1923.658624039,1775106184652,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2117,1643,2065,0,0,0,3296,2000,2412,0,0,1073,5009,321,128,989,3871,591
2026-04-02 13:03:04.682,1923.688465839,1775106184682,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1710,1733,1876,0,0,0,3092,2298,2319,0,0,356,4941,584,0,667,3832,936
2026-04-02 13:03:04.712,1923.718525216,1775106184712,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1325,1873,1724,0,0,0,2455,2631,2290,0,0,0,3891,834,0,262,3096,799
2026-04-02 13:03:04.772,1923.778529996,1775106184772,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1105,1273,1615,0,0,0,1615,2032,2232,0,0,0,2382,444,0,0,1951,157
2026-04-02 13:03:04.862,1923.868563707,1775106184862,right_insole,右鞋垫,FF:25:02:05:18:F3,2,664,42,1533,0,0,0,768,743,2064,0,0,0,1353,0,0,0,878,0
2026-04-02 13:03:04.892,1923.898295519,1775106184892,right_insole,右鞋垫,FF:25:02:05:18:F3,2,53,0,1678,0,0,0,0,0,1946,0,0,0,242,0,0,0,192,0
2026-04-02 13:03:04.922,1923.928524103,1775106184922,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,1809,0,0,0,0,0,2094,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:04.982,1923.988576528,1775106184982,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,1942,0,0,0,0,0,2158,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:05.042,1924.048458945,1775106185042,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2086,0,0,0,0,0,2171,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:05.102,1924.108337489,1775106185102,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2058,0,0,0,0,0,2245,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:05.132,1924.13829552,1775106185132,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2133,0,0,0,0,0,2318,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:05.192,1924.198533121,1775106185192,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2156,0,0,0,0,0,2381,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:05.253,1924.25934008,1775106185253,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2165,0,0,0,0,0,2365,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:05.282,1924.288555304,1775106185282,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2190,0,0,0,0,0,2445,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:05.342,1924.348520407,1775106185342,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2162,0,0,0,0,0,2419,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:05.492,1924.49823352,1775106185492,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2036,0,0,0,0,0,2365,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:05.492,1924.49832314,1775106185492,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,1941,0,0,0,0,0,2366,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:05.522,1924.528487853,1775106185522,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2422,0,0,0,0,0,3047,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:05.552,1924.558606282,1775106185552,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,4191,450,0,0,0,0,4685,380,0,0,0,0,0,0,0,0
2026-04-02 13:03:05.612,1924.618380746,1775106185612,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,6449,2091,0,0,0,0,7758,2565,0,0,0,0,0,0,0,0
2026-04-02 13:03:05.672,1924.678570546,1775106185672,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7956,3775,0,0,0,0,9381,4676,44,0,0,0,1341,162,115,0
2026-04-02 13:03:05.704,1924.710297558,1775106185704,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7121,3513,0,0,0,0,8665,4684,778,347,911,0,1956,900,1010,0
2026-04-02 13:03:05.762,1924.768534467,1775106185762,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,6889,3555,0,0,373,0,8249,4410,1094,796,1467,0,2176,1132,1219,0
2026-04-02 13:03:05.822,1924.828284199,1775106185822,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,6523,3314,0,0,1157,0,7647,4213,1411,1336,2075,0,2345,1521,1635,0
2026-04-02 13:03:05.882,1924.888576469,1775106185882,right_insole,右鞋垫,FF:25:02:05:18:F3,2,70,0,6217,3216,0,0,1382,0,7262,4011,1668,1593,2454,0,2656,1741,1870,0
2026-04-02 13:03:05.942,1924.948161602,1775106185942,right_insole,右鞋垫,FF:25:02:05:18:F3,2,161,0,5629,2761,0,0,1637,0,6551,3608,1715,1760,2781,0,2778,2110,2280,0
2026-04-02 13:03:06.002,1925.008539831,1775106186002,right_insole,右鞋垫,FF:25:02:05:18:F3,2,217,0,5266,2465,0,0,1851,0,5950,3072,1813,2172,3221,0,2844,2301,2552,0
2026-04-02 13:03:06.032,1925.038516112,1775106186032,right_insole,右鞋垫,FF:25:02:05:18:F3,2,505,0,4973,2279,0,0,2032,0,5584,2689,1778,2285,3494,0,2769,2279,2663,0
2026-04-02 13:03:06.062,1925.068330698,1775106186062,right_insole,右鞋垫,FF:25:02:05:18:F3,2,765,0,4613,1993,0,0,2252,0,5038,2187,1726,2543,3701,0,2576,2337,2842,0
2026-04-02 13:03:06.122,1925.128519604,1775106186122,right_insole,右鞋垫,FF:25:02:05:18:F3,2,942,0,4311,1565,0,0,2268,0,4584,1730,1524,2657,3804,0,2293,2201,2901,0
2026-04-02 13:03:06.183,1925.189439404,1775106186183,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1247,0,4036,1381,0,147,2437,0,4258,1305,1320,2586,3924,0,1996,1826,2832,0
2026-04-02 13:03:06.242,1925.248475303,1775106186242,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1307,0,3802,1058,0,156,2550,0,3922,866,1154,2567,4065,0,1694,1850,2917,0
2026-04-02 13:03:06.272,1925.278542317,1775106186272,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1312,0,3528,811,0,155,2671,102,3744,676,1007,2607,4320,0,1649,1910,3100,54
2026-04-02 13:03:06.332,1925.338527341,1775106186332,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1676,0,3120,418,0,179,3013,458,3143,104,660,2472,4741,0,1147,1642,3373,80
2026-04-02 13:03:06.392,1925.398525605,1775106186392,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2097,0,2669,0,0,0,3447,1009,2878,0,10,1908,5254,66,533,1151,3587,403
2026-04-02 13:03:06.452,1925.458557425,1775106186452,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2736,773,2415,0,0,0,3761,1671,2688,0,0,607,5015,281,0,186,3096,448
2026-04-02 13:03:06.482,1925.488521629,1775106186482,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2594,1696,2058,0,0,0,3066,2160,2494,0,0,0,3500,354,0,0,2077,64
2026-04-02 13:03:06.542,1925.548339292,1775106186542,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2226,2015,1904,0,0,0,2079,2240,2416,0,0,0,2478,176,0,0,1373,0
2026-04-02 13:03:06.602,1925.608523254,1775106186602,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1329,801,1797,0,0,0,1065,1172,2195,0,0,0,1239,0,0,0,454,0
2026-04-02 13:03:06.663,1925.669351942,1775106186663,right_insole,右鞋垫,FF:25:02:05:18:F3,2,18,0,1883,0,0,0,0,0,2115,0,0,0,28,0,0,0,0,0
2026-04-02 13:03:06.692,1925.69850456,1775106186692,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,1993,0,0,0,0,0,2291,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:06.752,1925.758461162,1775106186752,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2070,0,0,0,0,0,2289,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:06.842,1925.848403114,1775106186842,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2049,0,0,0,0,0,2337,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:06.842,1925.848497014,1775106186842,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2116,0,0,0,0,0,2321,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:06.902,1925.908296653,1775106186902,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2142,0,0,0,0,0,2411,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:06.963,1925.969447988,1775106186963,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2155,0,0,0,0,0,2430,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:07.022,1926.028382978,1775106187022,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2162,0,0,0,0,0,2422,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:07.052,1926.058588672,1775106187052,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2187,0,0,0,0,0,2421,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:07.112,1926.118282615,1775106187112,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2115,0,0,0,0,0,2444,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:07.172,1926.178555158,1775106187172,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2146,0,0,0,0,0,2445,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:07.232,1926.238268783,1775106187232,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2155,0,0,0,0,0,2454,0,0,0,0,0,0,0,0,0
2026-04-02 13:03:07.262,1926.268536393,1775106187262,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2760,0,0,0,0,0,3577,0,0,0,0,0,0,0,0,0
