local_time,arrival_time_monotonic,timestamp_us,role,role_label,mac_address,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-04-02 13:02:55.342,1914.34852994,653145549,right_foot,右脚,D4:22:CD:00:85:22,0.6139504313468933,0.344046413898468,-0.5399280786514282,0.46170875430107117,-22.899004885444025,-78.71803036154839,92.75231926552372,9.184919357299805,-1.9142776727676392,9.30815601348877,-13.73088550567627,-169.0897674560547,-19.934720993041992
2026-04-02 13:02:55.372,1914.378352258,653178883,right_foot,右脚,D4:22:CD:00:85:22,0.582427978515625,0.3830471634864807,-0.5769094824790955,0.4257088899612427,-47.729745692349745,-86.51384722404727,117.52914986719229,10.48969841003418,-4.048498153686523,10.346489906311035,-6.040962219238281,-242.06805419921875,-54.455772399902344
2026-04-02 13:02:55.402,1914.408581415,653212217,right_foot,右脚,D4:22:CD:00:85:22,0.5429335832595825,0.43167877197265625,-0.6190700531005859,0.36827847361564636,174.7598618158264,-81.96531733214108,-105.67054272381746,12.783079147338867,-5.065282344818115,9.994579315185547,-26.619646072387695,-311.04815673828125,-98.19834899902344
2026-04-02 13:02:55.432,1914.438542984,653245551,right_foot,右脚,D4:22:CD:00:85:22,0.5110512971878052,0.46469223499298096,-0.6561341881752014,0.30393388867378235,165.43203865596087,-72.3842886046177,-98.69986958499211,9.69482707977295,-0.5532716512680054,6.1566033363342285,-75.59736633300781,-275.95867919921875,-95.07792663574219
2026-04-02 13:02:55.462,1914.468550047,653278885,right_foot,右脚,D4:22:CD:00:85:22,0.5058373808860779,0.47175562381744385,-0.670106053352356,0.2693195641040802,161.27691010649258,-68.75435944134234,-96.83895398519357,13.57685375213623,-8.300384521484375,4.560973167419434,-72.61225891113281,-100.47612762451172,-48.97936248779297
2026-04-02 13:02:55.522,1914.528539551,653312219,right_foot,右脚,D4:22:CD:00:85:22,0.5186151266098022,0.47725245356559753,-0.6515436172485352,0.28064149618148804,156.9931040670246,-70.67803298243786,-91.13207628524958,1.333250641822815,-3.3812150955200195,8.585094451904297,30.989303588867188,73.28043365478516,-35.026123046875
2026-04-02 13:02:55.552,1914.558525551,653345553,right_foot,右脚,D4:22:CD:00:85:22,0.5515552163124084,0.45308470726013184,-0.6415913105010986,0.28082337975502014,149.19058825723386,-74.20032545757108,-85.99898788549234,2.3938164710998535,0.5002474784851074,7.2553791999816895,-88.22310638427734,113.30113983154297,6.162344455718994
2026-04-02 13:02:55.582,1914.588435323,653378887,right_foot,右脚,D4:22:CD:00:85:22,0.5946040153503418,0.42207083106040955,-0.6156420707702637,0.2988099753856659,130.46592237214765,-79.85468202401836,-68.90579625736065,5.596456050872803,-2.018071413040161,5.089020252227783,-62.29428482055664,200.27407836914062,20.186796188354492
2026-04-02 13:02:55.612,1914.618480812,653412221,right_foot,右脚,D4:22:CD:00:85:22,0.6373304724693298,0.3805801272392273,-0.5842636823654175,0.3280319571495056,74.8354556303816,-83.94582061605266,-14.601849480600228,4.748908042907715,1.6895039081573486,6.103875160217285,-53.875572204589844,237.79995727539062,57.626129150390625
2026-04-02 13:02:55.642,1914.648541626,653445555,right_foot,右脚,D4:22:CD:00:85:22,0.6737795472145081,0.33138254284858704,-0.5522218942642212,0.3622952401638031,15.233253084568043,-79.82349587518152,43.76954654963001,8.237945556640625,0.6542569994926453,6.341384410858154,-51.55109405517578,241.9497528076172,90.27632141113281
2026-04-02 13:02:55.672,1914.678396889,653478889,right_foot,右脚,D4:22:CD:00:85:22,0.7081202268600464,0.2771778404712677,-0.5102010369300842,0.4017876088619232,-3.0637415767229776,-70.96164302799617,61.32523116591507,10.871526718139648,-0.3407543897628784,6.6384124755859375,-38.3581657409668,273.3785095214844,103.03790283203125
2026-04-02 13:02:55.732,1914.738504521,653512223,right_foot,右脚,D4:22:CD:00:85:22,0.7362021207809448,0.2194450944662094,-0.46375468373298645,0.44134119153022766,-10.320775147981966,-61.22711104212494,68.00173629286465,11.715252876281738,-0.8015908002853394,7.830124378204346,-34.655487060546875,278.19598388671875,113.70118713378906
2026-04-02 13:02:55.732,1914.738604237,653545557,right_foot,右脚,D4:22:CD:00:85:22,0.7548548579216003,0.15472334623336792,-0.41898804903030396,0.48031648993492126,-15.697123269882374,-51.36898197595353,72.52320639227962,14.957785606384277,-0.8973790407180786,8.72667121887207,-48.64628601074219,269.19036865234375,138.89198303222656
2026-04-02 13:02:55.762,1914.768623036,653578891,right_foot,右脚,D4:22:CD:00:85:22,0.7693455815315247,0.08765991032123566,-0.37378165125846863,0.5105982422828674,-19.29010461135516,-41.655664144074294,74.54092521932785,18.9096736907959,-2.3416833877563477,5.00105094909668,-64.19575500488281,263.7764587402344,126.31586456298828
2026-04-02 13:02:55.822,1914.828334151,653612225,right_foot,右脚,D4:22:CD:00:85:22,0.7762542366981506,0.034720949828624725,-0.3367334306240082,0.5318219065666199,-21.540504146808004,-34.0358937621033,75.49531969611348,20.77240753173828,2.0031180381774902,-2.705414056777954,-50.24704360961914,205.1826629638672,100.07823181152344
2026-04-02 13:02:55.852,1914.858569667,653645559,right_foot,右脚,D4:22:CD:00:85:22,0.7705264091491699,0.010897709056735039,-0.3311972916126251,0.544498860836029,-23.780990008211504,-31.483964275368404,77.2877999341493,22.26375961303711,3.854146957397461,-12.687322616577148,-38.307884216308594,52.563053131103516,70.92054748535156
2026-04-02 13:02:55.882,1914.888548849,653678893,right_foot,右脚,D4:22:CD:00:85:22,0.7614927887916565,0.06697598844766617,-0.33171921968460083,0.5528157949447632,-18.95316779145611,-35.398115318862544,78.0549273463632,14.795251846313477,4.2957353591918945,-8.836458206176758,157.47300720214844,-116.40316009521484,-24.703899383544922
2026-04-02 13:02:55.912,1914.918632478,653712227,right_foot,右脚,D4:22:CD:00:85:22,0.7414456009864807,0.11882343888282776,-0.34844475984573364,0.5610040426254272,-16.415808392083317,-40.543608101559954,80.32414674372977,3.0371479988098145,2.603966236114502,12.906325340270996,118.11678314208984,-163.2299041748047,4.792079448699951
