local_time,arrival_time_monotonic,timestamp_us,role,role_label,mac_address,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-04-02 12:57:03.396,1564.401269699,301319536,right_foot,右脚,D4:22:CD:00:85:22,0.7973719835281372,0.14104817807674408,-0.40445587038993835,0.42511042952537537,-10.6411404894714,-49.90037246203547,61.08963465268393,7.098886013031006,-1.1286956071853638,5.986970901489258,1.7175205945968628,-1.0771229267120361,1.0631288290023804
2026-04-02 12:57:03.426,1564.431343806,301352870,right_foot,右脚,D4:22:CD:00:85:22,0.7972022294998169,0.14125177264213562,-0.4045255184173584,0.4252949655056,-10.638914644147034,-49.91806961624556,61.121372998337016,7.110774040222168,-1.1259490251541138,5.966328144073486,1.6369173526763916,-1.0203971862792969,1.1293247938156128
2026-04-02 12:57:03.486,1564.491379288,301386204,right_foot,右脚,D4:22:CD:00:85:22,0.7970128655433655,0.1414618045091629,-0.40459346771240234,0.4255153238773346,-10.638720449557669,-49.93552612419901,61.15921963158176,7.0929365158081055,-1.138170599937439,5.993747711181641,1.614467740058899,-1.019545555114746,1.1599832773208618
2026-04-02 12:57:03.517,1564.522201356,301419538,right_foot,右脚,D4:22:CD:00:85:22,0.7968520522117615,0.14164625108242035,-0.4046541750431061,0.42569729685783386,-10.637720019703876,-49.951124213313776,61.19048239981518,7.100269317626953,-1.136987566947937,5.985960960388184,1.6247769594192505,-0.9707213044166565,1.1552256345748901
2026-04-02 12:57:03.546,1564.55188561,301452872,right_foot,右脚,D4:22:CD:00:85:22,0.7966688275337219,0.14185073971748352,-0.4046894907951355,0.42593881487846375,-10.636327974007974,-49.96451851879384,61.22931714583538,7.101127624511719,-1.1432894468307495,5.995075702667236,1.619942545890808,-0.908200740814209,1.1491299867630005
2026-04-02 12:57:03.576,1564.58140668,301486206,right_foot,右脚,D4:22:CD:00:85:22,0.7964938879013062,0.1420671045780182,-0.4047270119190216,0.4261581003665924,-10.631855015189519,-49.97920343880529,61.26387339865766,7.1043572425842285,-1.1422377824783325,5.979204177856445,1.6733064651489258,-0.9438856244087219,1.1017719507217407
2026-04-02 12:57:03.607,1564.612540686,301519540,right_foot,右脚,D4:22:CD:00:85:22,0.7963170409202576,0.142304465174675,-0.4047919809818268,0.4263475835323334,-10.625380636837477,-49.998505928005144,61.294795819276544,7.100975036621094,-1.1330254077911377,5.994436740875244,1.7034465074539185,-1.0792745351791382,1.049163579940796
2026-04-02 12:57:03.636,1564.641401354,301552874,right_foot,右脚,D4:22:CD:00:85:22,0.7961428165435791,0.1425207555294037,-0.40486934781074524,0.42652714252471924,-10.6221541250542,-50.017922873077566,61.32599189517713,7.104628562927246,-1.1233115196228027,5.981724739074707,1.7025116682052612,-1.102838158607483,1.1260336637496948
2026-04-02 12:57:03.666,1564.671327966,301586208,right_foot,右脚,D4:22:CD:00:85:22,0.7959549427032471,0.14273850619792938,-0.4049544036388397,0.4267239570617676,-10.62110562154685,-50.03802181111618,61.36103995285589,7.102138042449951,-1.1282095909118652,5.991168022155762,1.6485648155212402,-1.1303077936172485,1.132520079612732
2026-04-02 12:57:03.696,1564.701425601,301619542,right_foot,右脚,D4:22:CD:00:85:22,0.7957735657691956,0.1429608315229416,-0.4050343334674835,0.42691221833229065,-10.618185854016389,-50.05797993566472,61.3938515901623,7.103695392608643,-1.1317088603973389,5.989569187164307,1.6677935123443604,-1.1260560750961304,1.1022778749465942
